Customer_ID,Month,City,Street,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Amount_invested_monthly,Credit_Score,Has_Payday_Loan,Has_Credit_Builder_Loan,Has_Not_Specified_Loan,Has_Home_Equity_Loan,Has_Mortgage_Loan,Has_Personal_Loan,Has_Student_Loan,Has_Debt_Consolidation_Loan,Has_Auto_Loan,Loan_Count
CUS_0x89b4,April,BadShire,Grove Street,26,Teacher,11465.92,744.4933333,7,5,11.0,24,8,7.35,7,Standard,1422.93,33.59990390142857,14.708333333333334,Yes,1486.1259632842857,1,0,0,0,0,0,0,0,0,0,0
CUS_0xb04,April,BadShire,Queen Street,19,Unemployed,60174.93,4912.5775,9,8,26.0,29,19,8.555,11,Bad,3015.47,32.44348134333333,0.625,Yes,1624.0906462928572,1,0,0,0,1,1,1,0,1,0,5
CUS_0x77b3,April,Standhampton,Quality Street,15,Journalist,30393.47,2760.789167,3,7,8.0,21,13,15.035,7,Standard,648.66,32.41025721875,13.875,Yes,1789.7641850283333,2,1,0,0,0,0,0,0,0,0,1
CUS_0xbe71,April,Lonton,Penny Lane,40,Accountant,110018.94,8903.245,4,2,9.0,5,1,9.42,4,Good,430.64,33.80610936714286,22.958333333333332,No,389.2995307642857,3,0,0,0,0,0,0,0,0,0,0
CUS_0x6d1e,April,BadShire,Lombard Street,43,Artist,16144.57,1280.380833,6,6,27.0,35,20,9.07857142857143,12,Bad,1496.51,30.66956709875,17.958333333333332,Yes,100.62055977,1,1,0,0,0,0,1,1,0,0,5
CUS_0x9c66,April,Standhampton,Jubilee Street,53,Journalist,11967.245,726.2704167,8,6,15.0,9,8,15.54,4,Standard,1301.16,30.61808592,19.875,Yes,51.83742237,2,0,1,0,0,1,0,0,1,0,3
CUS_0x6068,April,Standhampton,Quality Street,51,Teacher,27577.45,2222.120833,7,4,12.0,9,12,9.78,7,Standard,1465.9,32.2513172875,19.125,No,131.66245111833334,2,0,0,1,0,1,0,0,0,1,3
CUS_0x3b7e,April,Lonton,Abbey Drive,54,Scientist,15904.85,1085.404167,3,5,1.0,4,2,5.911428571428571,2,_,1377.16,30.80958549142857,20.041666666666664,No,52.794736801666666,3,0,1,1,0,0,0,1,1,0,4
CUS_0xec8,April,Standhampton,Quality Street,17,Journalist,19457.5,1904.458333,5,7,15.0,5,17,16.235,6,Standard,198.06,33.92138813333333,25.375,Yes,1486.9799116814286,2,0,0,0,1,0,0,0,0,0,1
CUS_0xbc5e,April,Standhampton,Pine Street,37,Teacher,95011.64,7936.636667,3,6,11.0,29,14,11.02,6,Standard,1166.08,32.74476379,21.125,Yes,265.98417305714287,2,0,1,0,1,0,1,0,0,1,4
CUS_0x489b,April,BadShire,Main Street,31,Writer,177560.68,14512.72333,0,3,5.0,22,3,3.618571428571429,1,Good,376.64,39.03879310125,24.041666666666668,NM,442.41136851666664,1,0,0,0,0,0,0,0,0,0,0
CUS_0xb907,April,Standhampton,Trafalgar Street,26,Musician,36039.18,3169.265,10,9,24.0,28,19,5.16,10,Bad,2397.0,29.88854549625,15.208333333333334,NM,180.0106928342857,2,0,1,1,1,0,0,0,1,1,7
CUS_0x612d,April,Standhampton,Old Street,30,Journalist,20497.26,1897.105,3,4,18.0,27,14,8.60142857142857,3,Standard,963.25,32.80718798625,28.958333333333332,Yes,104.867374035,2,1,0,0,0,0,0,0,0,1,2
CUS_0xaebc,April,Standhampton,Old Street,28,Teacher,40646.19,3276.1825,3,7,6.0,15,5,5.02,4,Good,534.4,32.6462292675,22.041666666666668,No,190.5047735725,2,0,0,0,0,0,0,0,0,0,0
CUS_0x6683,April,Standhampton,Quality Street,20,Journalist,32653.78,2506.148333,5,7,7.0,17,19,19.465,7,Standard,1029.97,31.064958881428574,15.208333333333334,Yes,1523.7881893085714,2,0,0,0,1,0,1,1,1,0,5
CUS_0x2a8e,April,Standhampton,Quality Street,22,Teacher,17433.615,1678.80125,1,4,2.0,9,6,6.245,0,Good,1037.05,31.082607805714286,29.375,No,75.308504845,2,0,1,0,0,1,0,0,0,0,2
CUS_0x7ed9,April,Standhampton,Imperial Street,52,Architect,112383.56,9542.296667,4,6,4.0,5,11,7.289999999999999,1,Good,1271.36,34.39523293285714,21.875,No,177.71201212714286,2,0,0,0,0,0,0,0,0,0,0
CUS_0xb173,April,BadShire,Lombard Street,42,Artist,18263.99,1722.999167,8,5,19.0,53,22,17.673333333333332,10,Bad,3232.0,31.5870665375,1.875,Yes,57.283155433333334,1,1,1,0,1,1,0,0,1,1,7
CUS_0x6e91,April,BadShire,Quality Street,18,Journalist,19852.64,1855.450114,5,4,18.0,30,11,20.12,8,Standard,1355.63,34.51695507625,16.541666666666668,Yes,95.03500393285714,1,0,0,0,0,0,1,1,0,0,2
CUS_0x2ba1,April,Standhampton,Jubilee Street,31,Architect,10277.19,920.4325,4,6,5.0,6,9,13.493333333333332,13,Standard,1333.97,31.29174434,20.041666666666664,Yes,51.01888882142857,2,1,1,0,1,0,0,0,1,1,5
CUS_0x4a70,April,BadShire,North Street,38,Cleaner,94034.8,7693.233333,8,4,11.0,15,8,10.98,4,Good,775.83,32.36294176875,21.875,No,387.64978865,1,0,0,1,0,0,0,0,0,0,1
CUS_0x66f2,April,BadShire,Oak Street,31,Unemployed,2560356.966666667,6744.246667,10,5,29.0,52,23,21.545,15,Bad,2624.85,32.45846125,11.208333333333334,Yes,153.38206164,1,0,1,0,1,0,1,0,1,1,6
CUS_0x4cce,April,BadShire,Main Street,44,Writer,31237.94,2519.3973286666665,5,5,2.0,14,9,7.02,0,Good,1179.2,33.04255478666666,26.458333333333332,No,138.36049552166665,1,1,1,0,0,1,0,0,0,0,3
CUS_0xa18f,April,BadShire,Fleet Street,25,Journalist,7517.97,447.4975,6,9,31.0,7,15,11.31,8,Standard,1504.72,31.939702247499998,17.958333333333332,Yes,27.239364197142855,1,0,1,0,0,1,1,0,1,1,6
CUS_0xa442,April,Standhampton,Pine Street,21,Teacher,77945.08,6319.423333,8,5,24.0,51,24,26.345714285714283,7,Bad,4467.44,32.810865487142856,14.041666666666666,Yes,273.1616302125,2,0,0,0,0,0,1,0,1,0,5
CUS_0xdb9,April,Standhampton,Pine Street,29,Architect,2452672.595,6072.14,3,5,17.0,15,9,17.38285714285714,6,Standard,2175.7,33.596945317999996,7.375,Yes,1451.7424731712501,2,0,0,0,0,1,1,0,0,0,3
CUS_0x55f,April,Standhampton,MemoryStreet,36,Architect,18124.54,1588.378333,7,8,32.0,37,15,26.852857142857143,10,Bad,2854.37,29.778910930000002,9.375,Yes,140.120720735,2,0,0,0,0,1,1,1,1,1,9
CUS_0x383a,April,Standhampton,High Street,40,Teacher,61876.14,5387.345,8,7,13.0,19,20,17.37,5,Standard,1282.29,27.29747845125,10.708333333333334,Yes,182.02335025714285,2,1,1,0,0,0,1,0,0,1,4
CUS_0x8b25,April,Standhampton,Pine Street,30,Teacher,38361.54,3351.795,8,7,16.0,17,16,18.72,9,Bad,3546.25,34.09207567625,8.458333333333334,Yes,1372.58122733875,2,0,1,0,0,0,1,1,0,1,5
CUS_0x1274,April,BadShire,Main Street,44,Unemployed,49070.94,4128.245,8,4,18.0,13,15,13.435,8,Standard,1800.41,32.134659157142856,5.625,Yes,279.2240347442857,1,1,0,0,0,0,0,1,0,0,3
CUS_0x43ee,April,BadShire,Oak Street,26,Student,78506.64,6499.22,10,5,20.0,17,22,23.25,11,Bad,4127.37,30.377780325714284,9.541666666666668,Yes,322.9404766485714,1,0,0,0,0,1,0,1,1,1,7
CUS_0x6443,April,Standhampton,Pine Street,41,Teacher,147781.64,12090.13667,0,4,4.0,9,6,9.687142857142858,3,_,484.81,36.2265496575,19.041666666666664,No,633.02506542,2,0,0,0,0,0,0,0,0,0,0
CUS_0x553d,April,BadShire,Queen Street,35,Student,17177.52,1535.46,7,6,17.0,5,11,9.31,8,Standard,2072.12,30.987354297142858,13.041666666666668,Yes,84.90079281285713,1,1,0,0,1,0,1,0,0,1,7
CUS_0x15ad,April,BadShire,King Street,27,Cleaner,82316.18,6625.681667,0,5,4.0,23,12,11.0,2,Good,42.98,32.37229028714286,18.041666666666664,No,226.82618216333333,1,1,0,1,0,0,0,0,1,0,3
CUS_0xa57,April,Standhampton,Grove Street,15,Teacher,51461.4,4305.45,3,4,16.0,13,10,7.825714285714286,8,Standard,949.81,32.70229233285714,6.375,Yes,164.86816262,2,0,1,0,1,0,0,1,1,1,7
CUS_0x9902,April,Standhampton,New Street,30,Architect,141474.2,11536.51667,3,3,18.0,11,11,16.19142857142857,5,Standard,364.38,35.26641264333333,23.708333333333332,Yes,1821.589652542857,2,0,0,0,0,0,0,0,0,0,0
CUS_0x7c33,April,Standhampton,Baker Street,55,Engineer,2641039.2583333333,11491.2425,5,1,5.0,10,2,7.65,3,Good,647.77,36.16333879625,19.875,No,696.01219268,2,0,0,0,0,0,0,0,0,0,0
CUS_0xe05,April,BadShire,Main Street,27,Artist,47682.36,4059.53,10,6,31.0,58,16,17.64,6,Bad,2510.66,33.6626682725,13.041666666666668,Yes,172.72699320750002,1,0,0,0,0,0,1,1,0,0,2
CUS_0x7595,April,Lonton,Penny Lane,46,Doctor,43967.59,3867.965833,4,4,12.0,15,11,5.39,3,Good,69.61,34.5389499,26.375,No,143.76315148285715,3,1,0,1,1,0,0,0,0,0,4
CUS_0x445,April,BadShire,King Street,20,Farmer,36971.44,3370.953333,9,7,32.0,56,15,8.905,10,Bad,1685.12,31.09865044,15.125,Yes,164.263889974,1,1,0,1,0,0,0,1,1,0,5
CUS_0x72e3,April,Lonton,Old Street,23,Teacher,136566.4,11633.53333,6,4,18.0,29,10,11.2,0,Standard,40.19,36.23081891375,19.125,No,576.4262010157142,2,1,0,0,0,0,0,1,0,0,2
CUS_0x8e48,April,Lonton,Imperial Street,52,Journalist,108968.85,8843.7375,1,5,8.0,1,2,1.51,1,Good,407.44,35.279046414285716,31.041666666666668,No,443.00015673333337,3,0,0,0,0,0,0,0,0,0,0
CUS_0xc4ad,April,BadShire,Park Street,26,Artist,9618.3,549.525,8,9,22.0,15,15,14.77,11,Bad,4509.1,33.27992969428571,11.958333333333334,Yes,28.291277391666668,1,1,1,0,1,0,0,0,1,1,9
CUS_0x6318,April,BadShire,King Street,22,Student,55732.68,4903.39,8,8,27.0,14,8,7.15,14,Standard,2536.84,32.67489289375,11.125,Yes,209.35430129714285,1,0,1,1,1,0,1,0,0,0,5
CUS_0x9dd7,April,Standhampton,Jubilee Street,24,Architect,106666.2,8873.85,6,6,12.0,12,19,15.09,6,Standard,1288.06,33.880511115,15.458333333333334,Yes,247.92783194000003,2,1,0,1,1,0,1,1,0,0,5
CUS_0x49c4,April,Lonton,Regent Street,29,Manager,39831.1,3454.258333,1,2,6.0,12,12,8.33,4,Good,1.2,32.22204234428572,27.541666666666668,No,93.18721688,3,0,0,0,1,0,0,0,0,0,1
CUS_0x9962,April,Standhampton,Baker Street,46,Accountant,126689.0,10543.41667,3,1,5.0,14,2,0.1585714285714286,1,Good,597.81,33.306082061666665,19.541666666666668,No,3386.2669740428573,2,0,0,0,0,1,1,0,1,0,3
CUS_0x795e,April,Standhampton,Imperial Street,19,Journalist,103668.45,8557.0375,7,3,4.0,26,8,12.084285714285715,2,Standard,1320.03,33.45428634375,33.208333333333336,No,527.9533019166666,2,0,0,1,0,0,0,0,1,0,3
CUS_0x30b9,April,Lonton,Market Street,51,Accountant,14696.765,1273.730417,4,4,6.0,2,6,4.96,3,Good,531.86,33.33224119375,19.708333333333332,No,83.62205130000001,3,0,0,0,0,0,0,1,1,1,3
CUS_0x3fa7,April,BadShire,Queen Street,43,Cleaner,7854.735,698.56125,8,8,20.0,47,22,9.935,15,Bad,1516.73,31.791581402857144,14.708333333333334,Yes,2889.37750719,1,1,1,0,0,0,1,1,1,0,7
CUS_0x983b,April,Standhampton,MemoryStreet,24,Architect,12349.37,1288.114167,4,7,17.0,9,15,6.223333333333333,0,Standard,896.92,30.92857074125,23.375,Yes,87.50613237125,2,0,0,0,0,0,0,0,1,0,1
CUS_0x5c45,April,Standhampton,New Street,29,Teacher,12044.89,1055.740833,3,6,15.0,11,17,19.92,8,Standard,747.26,31.138583465714284,19.375,Yes,1503.0837559785714,2,0,0,0,0,0,0,0,0,0,0
CUS_0xa8cb,April,Standhampton,South Street,41,Cleaner,16364.65,1634.720833,9,10,32.0,20,19,1.8033333333333332,11,Bad,2234.81,32.79716969125,8.041666666666666,Yes,107.17973003571429,2,1,1,0,0,0,1,0,0,0,4
CUS_0x6543,April,Lonton,Regent Street,52,Doctor,104088.51,8847.0425,1,7,7.0,15,11,10.54,6,Good,515.63,32.93591053833333,23.625,No,404.65140598000005,3,1,0,0,0,1,0,0,0,1,3
CUS_0xa6e7,April,Lonton,Downing Street,43,Doctor,37424.09,3182.674167,4,5,5.0,1,6,4.407142857142857,1,Good,509.45,32.43294298625,28.375,No,2556.56158838375,3,0,0,0,1,0,0,0,0,1,2
CUS_0x391a,April,Lonton,Baker Street,29,Lawyer,20737.17,1868.0975,5,4,9.0,5,6,7.245,0,Good,1399.23,31.61785805875,26.708333333333336,No,148.42013845714285,3,0,0,0,0,0,0,0,0,0,0
CUS_0x9616,April,Standhampton,Quality Street,32,Teacher,1770346.1975,2996.328333,8,4,18.0,21,13,10.620000000000001,4,Standard,197.92,32.6584140275,19.708333333333332,Yes,83.23697425333334,2,0,0,0,0,0,1,0,0,0,1
CUS_0x8ac4,April,BadShire,Oak Street,22,Artist,16203.89,1440.324167,6,10,33.0,45,16,7.97,11,Bad,2156.1,34.71199699571429,6.708333333333333,Yes,1530.5529697085713,1,0,0,1,1,1,1,0,1,1,7
CUS_0x6341,April,Standhampton,High Street,35,Teacher,49329.78,4210.815,6,5,20.0,12,14,7.566666666666666,3,Standard,1022.77,32.639743505714286,31.041666666666668,Yes,259.11654658333333,2,0,0,0,0,0,0,1,0,0,1
CUS_0x3f71,April,Lonton,Elm Street,25,Accountant,58048.82,4780.401667,3,3,1.0,13,5,7.435714285714286,3,Good,1020.94,33.508764426666666,25.958333333333332,No,1420.69817058375,3,0,0,0,0,0,1,1,0,0,2
CUS_0x97b5,April,Standhampton,River Street,34,Farmer,161066.88,13394.24,1,3,1.0,20,11,1.62,0,Good,40.77,34.18084910625,30.708333333333332,No,493.12652786000007,2,1,1,0,0,0,0,0,0,1,4
CUS_0x9f5e,April,BadShire,North Street,15,Unemployed,72458.44,5826.203333,9,10,24.0,53,20,4.002857142857144,12,Bad,2085.35,28.75653338,10.041666666666666,Yes,268.60877075714285,1,0,0,1,1,0,1,1,0,1,7
CUS_0x638b,April,Lonton,Downing Street,53,Engineer,139294.4,11380.86667,3,3,9.0,10,3,7.021428571428571,3,Good,499.06,34.278215145,21.208333333333332,No,741.2685343285714,3,0,0,0,0,0,0,0,0,0,0
CUS_0x19a8,April,Standhampton,Imperial Street,42,Architect,30683.42,2297.8684395714286,4,6,15.0,27,9,10.62,4,Standard,7.24,33.150822225,26.125,No,1527.7602876342858,2,0,0,1,0,0,0,0,1,0,2
CUS_0x77f6,April,Standhampton,Lombard Street,18,Mechanic,7782.32,775.5266667,8,10,26.0,46,14,18.14666666666667,6,Standard,1649.28,31.383830643333333,14.041666666666666,Yes,1295.00875660125,2,0,1,1,1,1,1,0,0,1,7
CUS_0x246d,April,Standhampton,MemoryStreet,23,Journalist,3393197.23,3559.095,8,7,32.0,32,16,22.98,6,Bad,3970.04,33.13367599285714,4.875,Yes,136.44365467125,2,0,1,0,1,1,1,0,0,1,6
CUS_0x4aba,April,Standhampton,MemoryStreet,21,Journalist,41351.46,3543.955,5,5,14.0,26,10,9.115,3,Standard,727.13,31.836172422857143,30.041666666666668,Yes,109.06218077,2,0,0,0,0,0,0,0,0,0,0
CUS_0x246a,April,BadShire,Imperial Street,41,Architect,8283.985,764.3320833,8,4,17.0,26,9,14.595,6,Standard,1225.06,33.39271276428571,12.375,Yes,1469.6930777042858,1,0,0,0,0,1,0,1,0,1,5
CUS_0x4722,April,BadShire,Oak Street,38,Musician,860151.8916666666,1270.389167,5,5,27.0,10,20,8.44,6,Standard,1874.52,30.3900313225,11.958333333333334,Yes,79.42796069125001,1,0,1,0,0,0,0,1,0,0,5
CUS_0x8aa6,April,Standhampton,Old Street,51,Teacher,30635.83,2714.985833,3,5,13.0,20,10,4.79,0,Standard,349.58,33.93073711333333,27.375,No,119.41958171,2,1,0,0,0,0,0,1,1,1,4
CUS_0xa8a,April,BadShire,Jubilee Street,23,Journalist,8829.965,924.8304167,8,9,21.0,56,22,5.37,8,Bad,1828.45,31.58608084625,18.208333333333332,Yes,53.8340362025,1,1,0,0,0,0,1,1,0,0,3
CUS_0x2e10,April,BadShire,South Street,14,Farmer,15301.19,1484.099167,8,6,30.0,5,16,7.831428571428571,14,Standard,2527.22,30.37512562375,8.375,Yes,115.06137076499999,1,0,0,1,1,0,0,0,0,1,3
CUS_0x5672,April,Standhampton,Jubilee Street,51,Teacher,173994.28,14596.52333,0,4,5.0,6,9,11.165,7,Good,714.69,34.680653584285714,15.458333333333334,No,652.5689904999999,2,0,1,1,0,0,0,0,0,0,3
CUS_0x7c88,April,Standhampton,Old Street,45,Journalist,60035.34,5182.945,6,5,31.0,24,20,28.01,11,Bad,2985.89,31.4556574975,4.625,Yes,347.416167345,2,1,0,0,1,0,0,0,1,1,6
CUS_0x4b8b,April,Lonton,Canal Street,18,Media_Manager,609142.9485714285,13611.20333,2,5,8.0,9,7,3.7433333333333336,0,Good,630.62,34.67877218875,21.625,No,517.2190966375,3,0,1,1,0,1,0,0,1,0,4
CUS_0x3b10,April,Lonton,Quality Street,22,Teacher,50155.56,3896.467463333333,8,3,6.0,8,19,13.501428571428571,1,Standard,122.73,31.0854001475,32.708333333333336,Yes,1541.3348720628571,2,0,0,0,1,0,0,0,0,0,2
CUS_0x48cb,April,Standhampton,Grove Street,32,Architect,9934.62,897.885,10,5,15.0,30,19,29.98,10,Bad,2743.33,32.27059016,2.4583333333333335,Yes,1715.61497367,2,1,0,0,1,1,0,0,1,1,5
CUS_0xb5f6,April,Standhampton,Old Street,37,Architect,17421.64,1645.803333,3,3,25.285714285714285,30,12,13.467142857142857,7,Standard,1442.1,31.1351653675,5.875,Yes,109.91133344833332,2,0,0,1,0,1,1,1,0,0,4
CUS_0x8af1,April,Lonton,MemoryStreet,51,Architect,37262.12,3355.176667,0,1,3.0,8,12,9.065,4,Good,311.34,32.283981507142855,15.958333333333332,No,1379.21253164375,2,0,1,0,1,0,0,0,0,1,3
CUS_0x7659,April,ZeroVille,New Street,56,Architect,20817.395,1773.782917,5,5,4.0,5,11,11.027142857142858,5,Good,1034.51,32.51779373,19.208333333333332,No,109.90402768875,0,1,1,0,0,0,0,0,0,1,3
CUS_0xb4d8,April,Standhampton,Old Street,45,Journalist,24954.36,2173.53,6,7,16.0,29,16,14.865714285714287,1,Standard,1410.8,29.16064558,15.875,Yes,105.93182012285715,2,0,0,0,0,0,0,0,0,0,0
CUS_0x138e,April,Lonton,Baker Street,52,Lawyer,85918.76,7210.896667,3,4,2.0,16,10,1.21,2,Good,351.62,28.575395237142857,25.708333333333332,No,1666.2585514657142,3,0,1,0,1,0,1,0,0,0,4
CUS_0x4976,April,BadShire,River Street,26,Cleaner,31113.52,2377.793333,10,10,16.0,28,23,2.9557142857142855,12,Bad,2489.95,32.47479529,8.625,Yes,2913.6742703285713,1,1,1,1,0,0,1,1,0,0,6
CUS_0x1038,April,Lonton,Pine Street,27,Journalist,129473.16,10959.43,3,4,10.0,25,13,8.467142857142857,10,Standard,568.21,35.37370809857143,19.708333333333332,Yes,536.1027219499999,2,1,0,0,1,0,0,0,0,0,3
CUS_0xa685,April,BadShire,Trafalgar Street,45,Artist,62538.3,5371.525,2,5,8.0,5,6,7.925000000000001,5,Good,1375.7,36.45739843375,22.208333333333332,No,194.338593842,1,0,0,1,0,1,0,0,1,0,3
CUS_0xa663,April,Standhampton,Old Street,22,Journalist,102287.79,8409.483124833334,6,6,8.0,16,20,10.425,0,Standard,1156.79,35.092341954285715,27.875,Yes,243.28264443833334,2,1,0,0,0,0,0,0,0,0,1
CUS_0x8cf9,April,Standhampton,Old Street,54,Teacher,10311.095,963.2579167,8,5,17.0,30,11,12.448571428571428,4,Standard,1024.56,31.442709838749998,21.458333333333332,Yes,72.20871344714286,2,0,0,0,0,0,0,0,0,0,0
CUS_0x563b,April,Standhampton,Imperial Street,50,Journalist,1417779.3562500002,3671.879167,3,7,2.0,12,4,6.74,0,Good,553.12,29.333628738571427,22.125,No,1361.68168670375,2,1,0,0,0,0,0,0,0,0,1
CUS_0x81ca,April,Lonton,Imperial Street,18,Journalist,1146309.0125,5796.608333,5,2,8.0,1,1,9.265714285714285,1,Good,851.24,35.29559708666667,31.458333333333332,No,206.94919730625,3,0,1,0,0,0,1,0,0,0,2
CUS_0xb26,April,BadShire,Trafalgar Street,42,Artist,8898.785,973.5654167,9,5,30.0,24,17,8.788571428571428,10,Bad,1292.14,32.443116215714284,8.541666666666666,Yes,65.89609273285714,1,1,0,1,1,0,1,1,0,1,8
CUS_0x84f3,April,Lonton,Elm Street,40,Accountant,17573.035,1545.419583,3,2,12.0,11,5,6.171428571428571,4,Good,429.5,27.359071677142857,32.625,No,109.00695947999999,3,1,0,1,0,0,0,0,0,0,4
CUS_0x209a,April,Lonton,London Street,20,Accountant,34977.92,2670.826667,6,4,3.0,5,14,3.915,4,Good,992.64,29.80079139,17.708333333333332,No,193.7835846383333,3,1,1,0,0,0,1,0,1,0,4
CUS_0x4dac,April,BadShire,Trafalgar Street,42,Cleaner,8495.375,439.9479167,7,6,19.0,42,20,24.738571428571426,10,Bad,3842.25,31.185634348571426,5.375,Yes,1692.5609375216666,1,0,1,1,0,0,0,1,1,0,7
CUS_0x9c63,April,Standhampton,King Street,23,Writer,19493.65,1809.470833,7,6,24.0,36,20,6.405,11,Bad,1878.03,30.576919853333333,20.208333333333332,Yes,1533.917811207143,2,0,0,1,0,1,0,1,0,0,4
CUS_0x64ed,April,Lonton,Market Street,55,Doctor,28741.71,2606.1425,5,5,9.0,9,3,2.86,7,Good,993.17,32.082633637499995,27.375,No,177.99800347666667,3,0,0,1,0,0,0,0,1,0,2
CUS_0x88c7,April,Lonton,London Street,28,Engineer,32303.73,2927.9775,4,1,5.0,15,1,7.8,1,Good,1232.34,31.152810260000003,21.458333333333332,No,176.86498994142858,3,1,0,1,0,1,0,0,0,0,3
CUS_0xb1ca,April,BadShire,High Street,41,Journalist,20415.41,1663.27722775,7,4,14.0,18,12,5.4,2,Standard,245.91,28.202850445,28.708333333333332,Yes,1316.6059176937501,1,0,0,1,0,1,0,0,1,0,3
CUS_0x18e5,April,BadShire,Park Street,34,Mechanic,16408.77,1644.3975,4,6,23.0,22,13,14.538571428571428,9,Standard,1756.68,31.729381432857142,16.958333333333332,Yes,103.168391976,1,0,0,0,0,0,1,0,1,1,3
CUS_0x550b,April,BadShire,Lombard Street,26,Mechanic,14830.48,1414.873333,7,9,20.0,15,19,6.335714285714285,13,_,2398.69,31.06433366625,16.958333333333332,Yes,1337.9183841825,1,1,1,0,0,0,0,0,0,0,2
CUS_0x5afe,April,Standhampton,Grove Street,47,Architect,1165359.662857143,3889.12,3,4,13.0,27,12,7.84,1,Standard,1378.25,31.6110460075,32.625,No,188.25037379857142,2,0,0,0,0,0,0,0,0,0,0
CUS_0x26a9,April,BadShire,King Street,27,Mechanic,15155.01,1472.6668762857144,8,9,21.0,19,22,7.8428571428571425,9,Bad,2525.42,31.92171866625,16.208333333333332,Yes,1352.26669377625,1,0,0,1,1,1,0,1,0,1,7
CUS_0x6eb9,April,BadShire,Trafalgar Street,38,Cleaner,16533.7,1095.808333,7,6,33.0,33,19,28.15,9,Bad,3707.41,30.21195047333333,7.541666666666667,Yes,1718.4969807566665,1,1,0,1,1,0,0,1,0,0,7
CUS_0x68da,April,Lonton,Baker Street,42,Entrepreneur,132427.86,10877.655,1,5,5.0,6,1,2.6,2,Good,1331.57,31.186698464285712,31.041666666666664,No,1891.5267116,2,0,0,0,1,0,0,0,1,0,2
CUS_0x5ac7,April,Standhampton,Grove Street,33,Architect,288766.25375,2883.6075,3,3,12.0,18,11,1.2242857142857142,0,Standard,359.63,28.58732608875,28.375,No,137.08420839666667,2,1,0,0,0,1,0,0,0,0,3
CUS_0xcfd,April,BadShire,Park Street,31,Writer,16905.13,1467.760833,10,7,16.0,49,17,17.22,11,Bad,4583.25,30.89318727125,4.958333333333333,Yes,102.82899720714286,1,0,0,1,0,1,1,0,0,1,6
CUS_0x2834,April,Lonton,Baker Street,34,Accountant,12249.125,870.7604167,3,5,12.0,16,17,8.4,2,Good,1367.83,30.353373808571426,18.958333333333332,No,1486.6790005671428,3,0,1,1,1,0,0,0,0,0,4
CUS_0x141c,April,Standhampton,MemoryStreet,43,Teacher,20202.22,1480.518333,7,6,18.0,12,17,12.168571428571429,2,Standard,197.54,30.87992011375,18.125,Yes,131.63870760875,2,0,0,0,1,1,0,1,0,0,3
CUS_0xb8de,April,BadShire,North Street,29,Artist,1565410.1199999999,1307.523333,8,5,32.0,46,21,17.49,8,Bad,3649.96,32.71796931,3.875,Yes,100.3110321325,1,0,0,1,0,1,0,1,1,1,7
CUS_0x8743,April,Standhampton,North Street,26,Cleaner,59649.39,4982.7825,10,7,28.0,34,23,21.33,10,Bad,4291.3,28.183683016666667,9.708333333333334,Yes,178.57458013333334,2,1,1,0,1,0,1,0,0,1,6
CUS_0x1755,April,Standhampton,New Street,18,Architect,13990.925,1309.910417,8,6,18.0,7,8,17.81,6,Standard,1313.3,28.888384517142857,19.708333333333332,Yes,106.2557494557143,2,0,0,0,0,1,1,0,1,1,6
CUS_0xbe97,April,Standhampton,MemoryStreet,52,Teacher,55336.94,4453.411667,6,6,18.0,26,14,13.13,3,Standard,1170.84,30.217208287142856,26.541666666666668,Yes,1626.1085327985716,2,0,0,0,0,1,0,0,0,0,1
CUS_0x335f,April,Standhampton,New Street,43,Journalist,32340.83,2556.069167,4,5,9.0,16,9,2.95,4,Standard,1455.41,28.486357272,29.541666666666668,No,117.02173018500001,2,0,1,1,0,0,0,0,0,1,3
CUS_0x7e30,April,Standhampton,Grove Street,27,Journalist,112743.08,9463.256667,3,6,2.0,7,3,4.37,4,Good,782.51,33.38675418125,16.208333333333332,No,562.5840838571429,2,0,0,1,0,0,1,0,0,0,3
CUS_0x40df,April,Standhampton,High Street,20,Journalist,64536.99,5639.0825,6,5,15.0,16,17,4.72,6,Standard,1441.12,32.17289202714286,25.958333333333332,No,357.5091438514286,2,0,0,0,1,0,0,1,0,1,4
CUS_0x1430,April,Standhampton,Fleet Street,30,Architect,20048.23,1637.685833,2,6,9.0,15,7,5.76,1,Good,224.98,29.629572672499997,19.041666666666668,No,119.91018399833334,2,1,0,0,1,0,0,1,0,0,4
CUS_0x3d16,April,BadShire,King Street,40,Mechanic,14422.22,1013.851667,9,6,27.0,48,24,7.516666666666667,8,Bad,1325.68,33.139281085,17.875,Yes,1322.5013720450002,1,0,0,0,1,0,0,0,1,0,2
CUS_0x14b3,April,Standhampton,Grove Street,54,Teacher,30637.13,2427.094167,5,7,10.0,20,15,7.18,4,Standard,414.36,32.947891508750004,22.708333333333332,Yes,1554.6157992142857,2,0,0,0,0,0,1,0,1,1,3
CUS_0x8fd5,April,Standhampton,Jubilee Street,45,Journalist,122835.52,9974.293333,6,4,17.0,29,15,15.605,5,Standard,493.99,32.50409923285714,13.375,Yes,356.40097934285717,2,0,0,1,0,0,1,0,1,0,3
